-1.663418779439068962e-01,9.973463786811614940e-01,-4.797454773316862098e-01,-9.860681414801381051e-01,-7.280247888343509277e-02,-8.774077028267940337e-01
-4.922117912355916669e-02,9.997512723527780532e-01,-4.947806613375155815e-01,-9.987879031734847590e-01,-2.230231891533070165e-02,-8.690178923166140823e-01
-6.982885028772373159e-02,9.071717620669463855e-01,-8.136185454878355205e-01,-9.975589865604420625e-01,-4.207604949473668920e-01,-5.813990561036898042e-01
-2.919331504914802200e-01,9.076595601519044099e-01,-7.940735182691247562e-01,-9.564387255042106073e-01,-4.197071870540837746e-01,-6.078217235207161728e-01
-1.707680292048149029e-01,9.103308979581548055e-01,-8.008008421158314682e-01,-9.853112605676972446e-01,-4.138812102798292147e-01,-5.989307232615237453e-01
-3.031965835051469993e-01,9.414974170205946402e-01,-7.064887562816292155e-01,-9.529280307299209385e-01,-3.370201978272975851e-01,-7.077242663973306591e-01
-1.300241041093113947e-01,9.553606285485358729e-01,-7.080653260759192102e-01,-9.915108331987958490e-01,-2.954421591773045974e-01,-7.061469351409824791e-01
-3.044797001228540800e-01,9.688594105850940608e-01,-6.027026542686112487e-01,-9.525188251226831548e-01,-2.476114749374591084e-01,-7.979658580024403536e-01
-1.994562187614175863e-01,9.781190925120611945e-01,-6.043298328440260825e-01,-9.799067388264032230e-01,-2.080457662712262012e-01,-7.967342424765682107e-01
-1.753818463207435993e-02,9.789721261442719813e-01,-6.613540978340917142e-01,-9.998461942117955470e-01,-2.039940593070397046e-01,-7.500738345510096217e-01
-1.112492099024948028e-01,6.931594103452444200e-01,-9.791501315360082724e-01,-9.937925403705092364e-01,-7.207843171503063306e-01,-2.031379332203069044e-01
-4.490204466836381428e-03,6.953942634900163178e-01,-9.703932290398208371e-01,-9.999899189811097822e-01,-7.186284285395188043e-01,-2.415304971088955976e-01
-2.771476614486850232e-01,6.970662147296542432e-01,-9.895700862840257628e-01,-9.608273381589040874e-01,-7.170067588820008275e-01,-1.440522277919565053e-01
-4.025015571342194787e-01,7.120281802080122846e-01,-9.937407376906832734e-01,-9.154193009241876622e-01,-7.021508887622845974e-01,-1.117109943290101048e-01
-2.878673773475177167e-01,7.568014175059885051e-01,-9.666737949764391269e-01,-9.576702841056838889e-01,-6.536448687635558752e-01,-2.560112773020931098e-01
-4.056724485740860753e-01,7.590551254017928740e-01,-9.760783061291226081e-01,-9.140185252323413945e-01,-6.510263563030829204e-01,-2.174192730741721091e-01
-1.040972580824840038e-02,8.283027260743942577e-01,-8.997440656431268113e-01,-9.999458173364178526e-01,-5.602808170709814295e-01,-4.364179376927314058e-01
-1.087285913916592045e-01,8.151765571465068305e-01,-9.143789148821019896e-01,-9.940714729907423886e-01,-5.792125522455164877e-01,-4.048594818193432809e-01
-2.228425538213724133e-01,8.357272758335082541e-01,-9.011252418285422561e-01,-9.748544487288186566e-01,-5.491447171993042442e-01,-4.335588755168687802e-01
-4.343367666014316120e-01,9.684771295448162398e-01,-5.265914997401643927e-01,-9.007505610202050095e-01,-2.491024880418367948e-01,-8.501184578641993728e-01
-3.869750064767553122e-01,9.999987585995664396e-01,-1.889877594850550013e-01,-9.220902040268706967e-01,-1.575690111264019949e-03,-9.819794431477778529e-01
-7.304747139973449821e-02,5.677670159922223458e-01,-9.990760286148179237e-01,-9.973284649111870959e-01,-8.231892950903149098e-01,-4.297777387498288859e-02
-1.715043999960917942e-01,5.713859611463757426e-01,-9.999823554630414835e-01,-9.851833538900151011e-01,-8.206814749979624013e-01,5.940434544868290756e-03
-2.706427477533103199e-01,5.941682003029732373e-01,-9.995457570407106918e-01,-9.626798549302557628e-01,-8.043408169107955086e-01,3.013767711540847952e-02
-3.989420398966648240e-01,6.378409210937328044e-01,-9.992899042426962586e-01,-9.169761440752359771e-01,-7.701681370832598184e-01,3.767873775251701779e-02
-3.905731247817074148e-01,8.938702064317660678e-01,-8.133062619601902909e-01,-9.205719060444179647e-01,-4.483258346935096172e-01,-5.818358224244556398e-01
-3.311768453446440885e-01,8.164553710081712268e-01,-9.264359203462635417e-01,-9.435687029080445098e-01,-5.774085444050074400e-01,-3.764525009774424835e-01
-3.419279134286908883e-01,8.581188532995185358e-01,-8.777132952809022504e-01,-9.397261845975676264e-01,-5.134511014808708085e-01,-4.791861551496868765e-01
-6.027288831582122697e-01,9.302058955850860400e-01,-6.060408229620608545e-01,-7.979460466766237214e-01,-3.670381340116423141e-01,-7.954335427321810315e-01
-5.019549931370398399e-01,9.350666271250783756e-01,-6.548788297851129148e-01,-8.648937419503007762e-01,-3.544720057168538885e-01,-7.557338938404711826e-01
-5.176798735200146551e-01,7.724307149539172412e-01,-9.803044572959456193e-01,-8.555743968541261735e-01,-6.350990399896542238e-01,-1.974922049238936050e-01
-6.468781453511361912e-01,7.908532155049545764e-01,-9.864333332583868907e-01,-7.625933812111633792e-01,-6.120058754011064028e-01,-1.641623557236822073e-01
-5.031451781974960458e-01,7.209079610906174995e-01,-9.976371311720978463e-01,-8.642019032937904299e-01,-6.930308157911649891e-01,-6.870338060609207376e-02
-6.113366231572908704e-01,7.457441439253914561e-01,-9.989922042776523403e-01,-7.913706673782148204e-01,-6.662324457732338168e-01,-4.488402602794183682e-02
-5.854145100520391498e-01,8.980475797312839070e-01,-7.691297821030432802e-01,-8.107341434900410260e-01,-4.398983343214460939e-01,-6.390926210512252181e-01
-5.657170672700805314e-01,8.756128177763431442e-01,-8.424411568943016571e-01,-8.245994177777105083e-01,-4.830136575147460087e-01,-5.387883602775678238e-01
-5.608966882537143039e-01,9.553269582285583983e-01,-4.894345291548808929e-01,-8.278858043873054129e-01,-2.955510157007926741e-01,-8.720400459101291801e-01
-7.450123031978707067e-01,8.202754081831075128e-01,-9.839456740983234528e-01,-6.670507237712932636e-01,-5.719687532811874586e-01,-1.784682336529357094e-01
-5.338186668387445710e-01,8.469377842941484547e-01,-9.025918792833946824e-01,-8.455989776096630717e-01,-5.316920062732903851e-01,-4.304972699700465033e-01
-6.419200475783995996e-01,8.523060172621363950e-01,-9.013653800784622305e-01,-7.667715777967681889e-01,-5.230434522472823256e-01,-4.330594088528837982e-01
-7.041203594044534997e-01,9.015598739587021848e-01,-6.802242881386713069e-01,-7.100806429358170746e-01,-4.326543581978214981e-01,-7.330040367052816919e-01
-7.073601039694656922e-01,9.161732243981762780e-01,-5.594116939401297950e-01,-7.068533676175752234e-01,-4.007825132111543232e-01,-8.288899545072517805e-01
-7.389055069538018605e-01,8.728070735786928047e-01,-8.332309370649766400e-01,-6.738090618219261252e-01,-4.880653770869208818e-01,-5.529251355453285166e-01
-7.454712406420479498e-01,9.365344790135740061e-01,-1.843318337113190875e-01,-6.665377929087031861e-01,-3.505754834821956933e-01,-9.828640674481011752e-01
-6.736915662912744684e-01,9.531853744970970599e-01,-2.848008534105613831e-01,-7.390126342005318705e-01,-3.023865768264675791e-01,-9.585867065094403339e-01
-7.420582162135211934e-01,8.542622250156290953e-01,-9.121077489302604757e-01,-6.703354412158188946e-01,-5.198423327426754392e-01,-4.099505510929001839e-01
-8.177053670212623970e-01,8.674469400671394048e-01,-8.510495913781903621e-01,-5.756369800009574211e-01,-4.975297038048652754e-01,-5.250853197481482049e-01
-8.332635621035151541e-01,8.709134160904843380e-01,-7.805756032961037594e-01,-5.528759680711056168e-01,-4.914364879347100090e-01,-6.250613790172313555e-01
-7.949526999567640972e-01,8.835469332821209720e-01,-6.893993397956781344e-01,-6.066714142197993098e-01,-4.683426274510567033e-01,-7.243814949936829839e-01
-8.276801128942572472e-01,8.931061207919837042e-01,-1.991003725047537087e-01,-5.612001699209909766e-01,-4.498460369992098862e-01,-9.799791026692703522e-01
-8.284213664222422890e-01,8.892405476098129702e-01,-3.074499498833436206e-01,-5.601053826335755659e-01,-4.574398851068838812e-01,-9.515642533832012750e-01
-8.256963682000417748e-01,8.527136848557628213e-01,-9.670456964235945030e-01,-5.641147999665149237e-01,-5.223785712102921863e-01,-2.546028692466085763e-01
-8.374688228264441925e-01,8.483577318939037326e-01,-9.945840286270656305e-01,-5.464851057381983068e-01,-5.294234210306820732e-01,-1.039356050636943973e-01
-8.797286879233131573e-01,8.672203372910394226e-01,-8.985849737424966843e-01,-4.754760095364706785e-01,-4.979245792173911944e-01,-4.387995498678146089e-01
-8.805911854035300967e-01,9.617073284658552712e-01,-9.840958095892182733e-01,-4.738767394477230166e-01,-2.740784821452922904e-01,1.776385024394785128e-01
-9.008522432646564049e-01,9.694431311358311376e-01,-9.989355230934895413e-01,-4.341258294608087986e-01,-2.453161541634674980e-01,4.612830694852861069e-02
-8.986924526855900597e-01,9.936855973666094410e-01,-9.997297130827996758e-01,-4.385793833343720194e-01,-1.122004170498691056e-01,-2.324867263705169065e-02
-9.178426156430674610e-01,8.395270345944422230e-01,-5.665898668849222997e-01,-3.969444960060455885e-01,-5.433179163114928434e-01,-8.239999531209493133e-01
-8.850524821917447049e-01,8.553227371992698780e-01,-4.683813109776280847e-01,-4.654912499351966937e-01,-5.180955657308301543e-01,-8.835264271808052072e-01
-8.983624037947286478e-01,8.434249119726886512e-01,-3.656138513589081152e-01,-4.392550414601483766e-01,-5.372470733878991211e-01,-9.307666257953739475e-01
-9.076318972138173180e-01,8.301080827089974967e-01,-2.412304806117704092e-01,-4.197670058020854800e-01,-5.576025206374083387e-01,-9.704678537817824635e-01
-9.459727098708788917e-01,8.323748451710981655e-01,-6.712448793363546828e-01,-3.242462523754847115e-01,-5.542130611293735187e-01,-7.412356656048890713e-01
-9.040385742146175296e-01,8.540736386441296624e-01,-6.982462321881860445e-01,-4.274508817770779068e-01,-5.201521121491062827e-01,-7.158576668828809941e-01
-9.444917102485457239e-01,8.470061425369780350e-01,-7.686899092463341798e-01,-3.285352481420784065e-01,-5.315831021624248809e-01,-6.396216251995094915e-01
-9.392610216746051233e-01,8.617448444595180446e-01,-8.457939134356841082e-01,-3.432036322109320858e-01,-5.073419192688901624e-01,-5.335097524836358573e-01
-8.958779074684923849e-01,8.612828529034846081e-01,-7.911219714062068809e-01,-4.443003206276979755e-01,-5.081258183702485054e-01,-6.116584229440127363e-01
-8.653093396421889238e-01,7.883339561377208371e-01,8.707494527003499796e-01,-5.012382135551911588e-01,-6.152475709828120198e-01,-4.917269472197359770e-01
-8.928616142602272543e-01,9.997886677731903093e-01,8.903442866989741411e-01,-4.503311423615086739e-01,-2.055771855798642009e-02,-4.552878772189031253e-01
-9.438048008045628601e-01,9.996743416659068515e-01,9.148550365310613719e-01,-3.305034008573273785e-01,-2.551882863369199853e-02,-4.037824440633228096e-01
-8.460750841422328694e-01,7.424412736327877793e-01,9.366440137782860997e-01,-5.330637410232597073e-01,-6.699111547112155396e-01,-3.502827307380403932e-01
-9.169219870190139510e-01,9.818694853912333098e-01,9.336385702315131985e-01,-3.990664978685917741e-01,-1.895582065159789054e-01,-3.582164431960869755e-01
-8.414365051221760483e-01,5.840518223323178937e-01,9.165460611519653522e-01,-5.403560010287443705e-01,-8.117163721585842762e-01,-3.999291409572657274e-01
-8.603913285336595163e-01,8.624927365338022067e-01,9.900829545951400634e-01,-5.096339488143273311e-01,-5.060694413086348487e-01,1.404839600102369135e-01
-8.366969582788101878e-01,8.357552638305980608e-01,9.992522467431673716e-01,-5.476661391824281244e-01,-5.491021207202243515e-01,3.866454937964988736e-02
-8.668178939358635038e-01,8.783966402723953903e-01,8.907328624678672035e-01,-4.986248477087700248e-01,-4.779323616979371248e-01,-4.545271913976097755e-01
-8.878798948899223609e-01,8.896808212268162430e-01,9.979973354046033363e-01,-4.600753114983032188e-01,-4.565830004951754728e-01,-6.325597620235165475e-02
-8.832844097488402602e-01,8.952663301758334580e-01,9.834350486004318492e-01,-4.688375534176447146e-01,-4.455313659592270992e-01,-1.812608760440755917e-01
-8.122487737624289883e-01,6.377918501004669061e-01,9.663869640256702587e-01,-5.833111772642696202e-01,-7.702087742589183161e-01,-2.570918819434863112e-01
-9.961378367339168705e-01,9.975560957775909676e-01,9.062741295959713117e-01,-8.780324724674244685e-02,-6.987013508623891866e-02,-4.226904328525363241e-01
-9.781191175959261797e-01,9.999999176176761484e-01,9.069916307633958397e-01,-2.080456483403747003e-01,-4.059121104574997269e-04,-4.211486456408898849e-01
-9.999513011976612908e-01,9.809905020279742205e-01,9.265403992282021939e-01,-9.868902325189008243e-03,-1.940557521201133895e-01,-3.761952798720956115e-01
-9.821979521190926654e-01,9.927323474943474668e-01,9.328791744721363077e-01,-1.878488297889039094e-01,-1.203432018784711954e-01,-3.601894582524394206e-01
-8.910433874899981177e-01,9.429020968531608426e-01,9.398360099822858915e-01,-4.539181441739787992e-01,-3.330700162877344161e-01,-3.416259275004990825e-01
-9.554630991362601522e-01,8.915789459898706415e-01,9.930591453029473659e-01,-2.951105999264220237e-01,-4.528653034485978779e-01,1.176160445270077043e-01
-9.191654728867830748e-01,8.912563728949077779e-01,9.946795492557360951e-01,-3.938715951332549814e-01,-4.534998101148631222e-01,1.030174465438166986e-01
-9.858843337055245293e-01,9.680758535255417074e-01,9.651511356927542362e-01,-1.674278368552072904e-01,-2.506574192414697810e-01,-2.616931127694930859e-01
-9.979424416790271257e-01,9.549654927578294927e-01,9.666687044175930055e-01,-6.411616875407566418e-02,-2.967168812888741902e-01,-2.560304979872751185e-01
-8.564386009539179945e-01,8.206622813702797448e-01,9.427134641921730562e-01,-5.162488961693723066e-01,-5.714135279603796969e-01,-3.336035437923167146e-01
-8.686050730645999973e-01,6.156762491065130849e-01,8.590757619886288943e-01,-4.955050222212091793e-01,-7.879992108410589502e-01,-5.118484494102293336e-01
-8.754065689363109692e-01,8.943299376789289878e-01,9.545063401612494669e-01,-4.833873592297950883e-01,-4.474080492919225160e-01,-2.981906212340982854e-01
-7.465982445101770892e-01,7.129408615232248891e-01,9.956322797237970867e-01,-6.652751771217095822e-01,-7.012241638524174814e-01,9.336146727636088216e-02
-8.522716341061408185e-01,9.749822804536478760e-01,8.304435404522899633e-01,-5.230994759106993852e-01,-2.222825967128315983e-01,-5.571027967270172354e-01
-8.777553196033692773e-01,9.783462221620540245e-01,8.889833230524770702e-01,-4.791091722227692196e-01,-2.069750457935372046e-01,-4.579395717063284854e-01
-8.803506707186479208e-01,8.700085983652133814e-01,9.583226094281820373e-01,-4.743234092528296197e-01,-4.930365491224734109e-01,2.856882501237322236e-01
-9.998536040251593260e-01,7.762598752007421332e-01,9.376315209071652834e-01,-1.711053821182282123e-02,-6.304130440856443585e-01,3.476307394367110226e-01
-9.571638132561347545e-01,8.582130218061893023e-01,9.377754235152255813e-01,-2.895469471311605258e-01,-5.132936870859500234e-01,3.472423578004837919e-01
-9.822549316943955944e-01,8.368075389912058570e-01,9.392573283692747799e-01,-1.875506575889245020e-01,-5.474971622643186597e-01,3.432137396792441231e-01
-9.745135146485154332e-01,8.638264349765073513e-01,9.714998766046284429e-01,-2.243287983460846013e-01,-5.037895297004273409e-01,2.370400593933260913e-01
-9.999911767787443839e-01,9.139692407757985526e-01,9.875512312624121769e-01,-4.200757629468063886e-03,-4.057834729454989908e-01,-1.572976974786783055e-01
-9.998992887689516218e-01,8.832178573207588590e-01,9.989379330471122032e-01,-1.419198081115988046e-02,-4.689629159216400778e-01,-4.607608837089723075e-02
-9.918474137422420567e-01,9.314505978287895838e-01,9.900971198191917955e-01,-1.274311886973713004e-01,-3.638678108934483846e-01,-1.403840921391759089e-01
-9.759442949164989223e-01,9.159687221077300601e-01,9.992901141440843071e-01,-2.180200294008307893e-01,-4.012496730470104800e-01,-3.767317047851045236e-02
-9.668655335075249102e-01,9.419278740582920362e-01,9.894513332365745262e-01,-2.552861925667089249e-01,-3.358152469320411226e-01,-1.448656589960682917e-01
-8.467742484253555357e-01,8.262330028338824572e-01,9.866502760738010691e-01,-5.319524153565561297e-01,-5.633285231799517456e-01,-1.628534086947271975e-01
-8.052625531278945203e-01,7.259900167243233948e-01,9.916924346138580315e-01,-5.929183928079351240e-01,-6.877052389044425729e-01,-1.286317034390765113e-01
-7.845650006937974208e-01,7.377411693705546725e-01,9.999728341702837087e-01,-6.200465786425575221e-01,-6.750836740847521167e-01,-7.370951190443588569e-03
-9.343529193200595939e-01,9.362617806279817101e-01,9.882829268561937885e-01,-3.563490173384564197e-01,-3.513031143262473899e-01,-1.526330779502088897e-01
-9.329635431703517945e-01,9.154454949657411245e-01,9.989513821842974650e-01,-3.599708698145218100e-01,-4.024419781122863249e-01,-4.578357819220957997e-02
-7.933630032721298297e-01,8.022603105139084478e-01,9.893081142418208573e-01,-6.087488357598889177e-01,-5.969743664296889296e-01,1.458405125309482908e-01
-7.032948946320349837e-01,7.652693645797731259e-01,9.379938759286865491e-01,-7.108982284297200582e-01,-6.437101829516680418e-01,3.466518263622441753e-01
-7.948900961208447136e-01,8.365817639120336491e-01,9.415612366536487698e-01,-6.067534384649123647e-01,-5.478420870012004062e-01,3.368418584903766222e-01
-7.761277147198036852e-01,5.963049193968482653e-01,9.877693757576010425e-01,-6.305757452073584846e-01,-8.027580227584887318e-01,-1.559219686748435918e-01
-7.399809526035705520e-01,5.903431459556414129e-01,9.988329219565341699e-01,-6.726278241226069099e-01,-8.071523833968380357e-01,-4.829900636423512666e-02
-6.608796247180168670e-01,5.227099142263466058e-01,9.960221144732297471e-01,-7.504919197650111728e-01,-8.525106131711702728e-01,8.910638293789814590e-02
-6.446000023142581803e-01,5.932761369410542995e-01,9.800498018687158197e-01,-7.645200043271980217e-01,-8.049990219474177922e-01,1.987520713278000950e-01
-6.372185792869138332e-01,6.620674902133879547e-01,9.519871084218498591e-01,-7.706831269799329087e-01,-7.494442196738498874e-01,3.061381149066639829e-01
-9.377277367789660367e-01,9.631175037858574761e-01,9.665190065586464208e-01,-3.473711152001537905e-01,-2.690811660099963198e-01,-2.565950310526047273e-01
-9.566455405540419399e-01,9.875619810169273816e-01,9.441381535165924710e-01,-2.912547162503384968e-01,-1.572301931879553916e-01,-3.295499159069523731e-01
-9.995359387575374344e-01,8.537407892299561096e-01,9.971235789532570948e-01,-3.046156811604759998e-02,-5.206982473611870832e-01,7.579293037907965103e-02
-9.910273023456563912e-01,8.666380627144790738e-01,9.913965985123573965e-01,-1.336595900243998103e-01,-4.989373390061064839e-01,1.308922627893933099e-01
-8.665341249905178511e-01,8.593657789640989364e-01,8.289349643724523986e-01,-4.991178320065494112e-01,-5.113613770568012917e-01,-5.593449962597696334e-01
-8.437746694042380646e-01,9.958627302126397129e-01,8.308168620241724867e-01,-5.366975938755125242e-01,-9.087036135851540852e-02,-5.565459026677959109e-01
-8.612146458568751273e-01,9.194223585110121721e-01,8.303716327608426928e-01,-5.082414128754338956e-01,-3.932715686011992173e-01,-5.572099707525811629e-01
-8.721825772366376128e-01,9.282892465824069683e-01,8.966096091404637258e-01,-4.891804901719368770e-01,-3.718589446005932109e-01,-4.428218702785394201e-01
-9.846179744282581581e-01,7.588371534682729624e-01,7.170768356753380868e-01,-1.747210474808169045e-01,-6.512804115864139209e-01,6.969941260425684959e-01
-9.874071006005284978e-01,7.750509711550858105e-01,8.012838753965065841e-01,-1.581999294679284906e-01,-6.318987198211105660e-01,5.982843396158349369e-01
-9.613693727492851338e-01,7.996701629222933150e-01,6.871210065637677333e-01,-2.752615649516765850e-01,-6.004395311201896623e-01,7.265429941433574346e-01
-9.888023772133632816e-01,7.973943216212615592e-01,8.767902357697365812e-01,-1.492308909616296975e-01,-6.034586115436320064e-01,4.808730419339911077e-01
-9.987787180924221353e-01,7.569775949139405657e-01,8.821849464071069846e-01,-4.940720884302653160e-02,-6.534408319031697054e-01,4.709030901710979933e-01
-1.726516485778079868e-01,8.854858432430010584e-01,1.274151585981435908e-01,-9.849829481992896651e-01,-4.646663549432337170e-01,9.918494731356214400e-01
-2.813242975456266004e-01,9.209168093301942637e-01,1.266274321294222072e-01,-9.596127550269744066e-01,-3.897591952643255087e-01,9.919503482696645502e-01
-7.165790136435049029e-02,9.250491235774551679e-01,-6.905510641641518510e-02,-9.974292682551765266e-01,-3.798474943560667949e-01,9.976128468889208234e-01
-5.790671671652884711e-02,8.784460280244704711e-01,3.158621393320434900e-02,-9.983219982345933330e-01,-4.778415802837078230e-01,9.995010310596810221e-01
-1.932330793346702935e-01,9.281182087242478840e-01,2.831642413250375079e-02,-9.811528815892257560e-01,-3.722856304432037855e-01,9.995990096655499313e-01
-9.298738618682599322e-01,7.792369635222050617e-01,1.109889795082042996e-01,-3.678785139338919818e-01,-6.267294110544789909e-01,9.938216371299868346e-01
-9.359034854411542037e-01,7.792102845085232543e-01,2.106448022958871125e-01,-3.522565342745240247e-01,-6.267625806604492089e-01,9.775626666693683076e-01
-9.191631549856292827e-01,8.643346193916209286e-01,9.090195082224218348e-01,-3.938770043006621924e-01,-5.029171559224656640e-01,4.167535646770951230e-01
-9.139183916044240075e-01,8.585689995248055872e-01,8.536240401202320749e-01,-4.058979840885909018e-01,-5.126980330125858742e-01,5.208896218286672708e-01
-9.648620427452067050e-01,7.420084524529511061e-01,3.968095935284248754e-01,-2.627569950915613073e-01,-6.703905253569564238e-01,9.179009458998321769e-01
-9.752302439235498444e-01,7.425523788185737217e-01,5.371037637544302523e-01,-2.211921593022969090e-01,-6.697879998259723688e-01,8.435161806158935072e-01
-8.844004257986796125e-01,8.553277391627784887e-01,4.774093969054147846e-01,-4.667289222312185903e-01,-5.180873079112152668e-01,8.786809817825855795e-01
-8.982074825296837428e-01,8.493403304701405698e-01,5.789479059892395085e-01,-4.395717442325972057e-01,-5.278456242471586402e-01,8.153645332921188871e-01
-2.547965045517693872e-01,8.569999376603733010e-01,2.756386916316256874e-01,-9.669946955739726624e-01,-5.153165113307703882e-01,9.612613128986340350e-01
-1.203754453723176049e-01,7.824980972507893373e-01,2.762173629164187960e-01,-9.927284382707165511e-01,-6.226529754196108435e-01,9.610951921758320582e-01
-3.549225120227973984e-01,8.696097821898457481e-01,3.456477627127665930e-01,-9.348957217034561396e-01,-4.937396345440898116e-01,9.383643344307487366e-01
-2.726741246815405084e-01,7.542103468151328816e-01,4.852345906797265740e-01,-9.621064503105442034e-01,-6.566328904014762102e-01,8.743840071775547118e-01
-8.791739821711354319e-02,6.009723146697071305e-01,4.837555333173489958e-01,-9.961277684568043966e-01,-7.992698399167421641e-01,8.752031672616633617e-01
-1.481463711941692907e-01,6.989891006269464135e-01,4.291270239627781868e-01,-9.889654456562162466e-01,-7.151323214655674887e-01,9.032441515475471139e-01
-7.498019651582112782e-03,6.324287585963229708e-01,3.626122076976616149e-01,-9.999718894555509330e-01,-7.746185288903906230e-01,9.319401197655496905e-01
-7.074193513170127234e-01,8.787695340413944622e-01,6.404066880098489012e-01,-7.067940728261788985e-01,-4.772463787611900266e-01,7.680359848029623127e-01
-7.372359232894742931e-01,8.644845413956947500e-01,7.454388401838718536e-01,-6.756353997619692908e-01,-5.026594052515828137e-01,6.665740285559613731e-01
-8.492482463308039797e-01,8.638870566910430426e-01,9.003100217820343421e-01,-5.279937652132401515e-01,-5.036855698565197992e-01,4.352491983666740838e-01
-8.355549362220943133e-01,8.889166245752102569e-01,1.120130711376080002e-01,-5.494069061769170093e-01,-4.580690281538519204e-01,9.937067333445622763e-01
-8.550116403563627898e-01,8.741143610010503329e-01,2.114498467932434123e-01,-5.186088071515182474e-01,-4.857201703570936946e-01,9.773888490724220723e-01
-6.334716306736465352e-01,9.418470390560598204e-01,1.767409938128813862e-01,-7.737659162380255973e-01,-3.360418947413150725e-01,9.842573957588711675e-01
-6.283362290012410867e-01,9.551868309466207130e-01,5.411491279700521295e-02,-7.779418894265169859e-01,-2.960035776576894762e-01,9.985347145757978993e-01
-5.289978150440286520e-01,9.537831854961360545e-01,1.103353860448197943e-01,-8.486231859186056381e-01,-3.004956489948634180e-01,9.938944121919294217e-01
-4.295994830599019765e-01,9.478801731456488744e-01,1.181283199630334957e-01,-9.030195369728525323e-01,-3.186270191891689141e-01,9.929983383786256113e-01
-3.637606798726129020e-01,6.591061138113180062e-01,7.043072691406883079e-01,-9.314924410743301575e-01,-7.520499522881054499e-01,7.098952532843036956e-01
-3.029158777259678970e-01,6.931486561799005131e-01,6.019599096586945031e-01,-9.530172983852427393e-01,-7.207946589951943483e-01,7.985263096252351867e-01
-4.749094329386693847e-01,7.155404447152985403e-01,7.565255170512167338e-01,-8.800346757406050102e-01,-6.985713077250117475e-01,6.539641748982811809e-01
-5.562149842098745856e-01,9.246966715780839952e-01,3.026151622774800876e-01,-8.310384415539446845e-01,-3.807046960209620745e-01,9.531128283470823304e-01
-6.928001109261904267e-01,9.248726511506346615e-01,2.811447064005310192e-01,-7.211296737069265994e-01,-3.802769768913136783e-01,9.596653865087347857e-01
-4.273186831753996162e-01,9.254399738773628759e-01,2.242120271055710878e-01,-9.041010690233933778e-01,-3.788942527274146155e-01,9.745403875167055752e-01
-7.369740135366197320e-01,9.326259697771381862e-01,8.593795112364421840e-02,-6.759210777684974136e-01,-3.608445655642505967e-01,9.963004910952690807e-01
-7.849307117237800391e-01,9.093323565797235553e-01,2.127339321470149980e-01,-6.195835519062784513e-01,-4.160705051757053186e-01,9.771101647783986266e-01
-8.176113115792109642e-01,8.653324611056480986e-01,8.251681061587813337e-01,-5.757705647024009554e-01,-5.011982958439137326e-01,5.648872423575620472e-01
-9.420948458574193163e-01,6.930290483288029657e-01,-9.398292857819839918e-02,-3.353465392827030267e-01,-7.209096602019381406e-01,9.955738089844796690e-01
-9.365910270445079178e-01,7.450785850472061433e-01,5.686926135687143946e-03,-3.504243827985054072e-01,-6.669766878265336318e-01,9.999838293048177729e-01
-8.181762736994779850e-01,8.838001677304860859e-01,5.133391318844369167e-01,-5.749674644318905070e-01,-4.678645781842911133e-01,8.581858398249953002e-01
-8.186059614020141373e-01,8.791464617344592059e-01,6.128124642453769422e-01,-5.743555344532544904e-01,-4.765516748682985804e-01,7.902283743738314215e-01
-9.225006358336135248e-01,8.446051605163431564e-01,7.482082570095046625e-01,-3.859955658897896158e-01,-5.353896924943196689e-01,6.634639433630127314e-01
-9.424015131829143188e-01,8.013273887978511478e-01,4.997380959145624191e-01,-3.344837633586325021e-01,-5.982260575755768972e-01,8.661765613843909195e-01
-9.320566825796884336e-01,8.040531351285048478e-01,3.825785569487801241e-01,-3.623124900669947857e-01,-5.945574454079456395e-01,9.239229663575796447e-01
-4.408041473930913168e-01,8.405279962805038974e-01,5.064548008773482879e-01,-8.976033108456372700e-01,-5.417681122663844384e-01,8.622665102323558983e-01
-5.838468310137149286e-01,8.843860783253326696e-01,5.151626322572400163e-01,-8.118638296631045526e-01,-4.667561081167969084e-01,8.570924467791042334e-01
-4.968976627874440166e-01,8.202603153359655508e-01,6.133960401734926959e-01,-8.678091453288394597e-01,-5.719903977209223056e-01,7.897754730931274558e-01
-7.187822773835143009e-01,8.952127686123061423e-01,5.317614120599903904e-01,-6.952352391236860107e-01,-4.456389782250763099e-01,8.468942086494424260e-01
-9.465334338782112056e-01,8.783813163440834515e-01,9.750806137226584180e-01,-3.226057323587447900e-01,-4.779605246227284776e-01,2.218508434562342091e-01
-5.549363335134183117e-01,5.529799146838554336e-01,9.440614682836792060e-01,-8.318928210693270486e-01,-8.331945834894964875e-01,3.297695317976829243e-01
-9.584754848302876606e-01,8.258801165590015092e-01,8.138665856527084186e-01,-2.851749375021324084e-01,-5.638457529080893593e-01,5.810517883614183532e-01
-9.615910094470700997e-01,8.411626985568838588e-01,8.928183078688218810e-01,-2.744863030290681238e-01,-5.407821322459724911e-01,4.504169947218384928e-01
-4.644876425281446175e-01,5.523907747765053333e-01,8.812404924369370285e-01,-8.855796011306079629e-01,-8.335852877431393360e-01,4.726681653015200046e-01
-3.876277334833677091e-01,5.833118802377714740e-01,7.959920094078815067e-01,-9.218160012901422951e-01,-8.122482689261182331e-01,6.053071294465343088e-01
