6.045013359115989360e-01,-7.966041268290620092e-01,-9.385596334601803425e-01,3.451171025015885019e-01
5.120554004473993892e-01,-8.589524241031364360e-01,-5.385521643316425466e-01,8.425921708001471444e-01
8.423233810484552775e-01,-5.389724684425896140e-01,-8.320502943378436100e-01,5.547001962252291474e-01
4.880898737749054805e-01,-8.727933748135331404e-01,-6.620209772916076929e-01,7.494853071447528103e-01
8.600462775336905619e-01,-5.102160331667771054e-01,-9.999963447355404433e-01,2.703796508188787990e-03
8.858052437115487843e-01,-4.640571842059162955e-01,-5.042832029577937192e-01,8.635383322207699219e-01
8.940293950728834815e-01,-4.480083043266209764e-01,-5.908549987298887807e-01,8.067777701919552902e-01
7.071067811865474617e-01,-7.071067811865474617e-01,-6.134542754922405194e-01,7.897302399429126929e-01
8.656248488589166623e-01,-5.006931405940945323e-01,-7.437265710168028399e-01,6.684839471248270604e-01
8.645906757651041774e-01,-5.024768286996335043e-01,-6.785135433048831155e-01,7.345878923259303583e-01
7.071067811865475727e-01,-7.071067811865475727e-01,-8.320502943378436100e-01,5.547001962252291474e-01
7.771979568611045996e-01,-6.292561766490052388e-01,-7.280836039611542354e-01,6.854883409970853325e-01
8.162184502939384689e-01,-5.777434044623629417e-01,-7.712575892785193954e-01,6.365231582435055824e-01
7.795511546792343038e-01,-6.263385643869240349e-01,-8.076278963957493895e-01,5.896924460796297840e-01
7.208994841183402613e-01,-6.930396336414756941e-01,-7.698016753796692591e-01,6.382831507901909340e-01
5.389724684425897250e-01,-8.423233810484553885e-01,-7.510687224978699339e-01,6.602240332534233813e-01
6.617959354277929140e-01,-7.496840266747398784e-01,-7.250023189147983826e-01,6.887464247226015024e-01
6.511827867176624984e-01,-7.589209301914261463e-01,-7.846396391746327525e-01,6.199521244708355860e-01
8.039968368244529984e-01,-5.946335731997259844e-01,-9.999995491987869745e-01,9.495273681779862855e-04
6.501496668839725768e-01,-7.598061664994960607e-01,-8.813411839849712992e-01,4.724803883887340183e-01
5.587198970821334321e-01,-8.293564231405760045e-01,-8.887253359823952259e-01,4.584400475340026926e-01
4.766505295942027876e-01,-8.790928691768384873e-01,-9.981035258578480063e-01,6.155771007869439287e-02
6.213714884410136419e-01,-7.835160964221467017e-01,-9.974095736654309263e-01,7.193151159640076564e-02
4.993301256060487248e-01,-8.664118106664099317e-01,-9.529130148840110337e-01,3.032437733320573203e-01
7.409529100639475896e-01,-6.715569857188354863e-01,-9.999937223121564411e-01,3.543350995441391007e-03
5.987288963552716003e-01,-8.009517517736002290e-01,-8.200700892729957392e-01,5.722630939347574941e-01
4.922121015327187155e-01,-8.704752995374106517e-01,-8.414161847618808476e-01,5.403876423649605076e-01
5.539873142974255371e-01,-8.325251080883536714e-01,-9.999995257426769202e-01,9.739170506645295714e-04
6.723071382077561164e-01,-7.402723228075580586e-01,-9.999995292782302148e-01,9.702800204045886230e-04
8.744510609614013497e-01,-4.851137412849478858e-01,-8.838343418664127427e-01,4.678000172483587904e-01
4.734026220822646902e-01,-8.808461598971958351e-01,-8.877424634757999922e-01,4.603404376566521128e-01
9.676789099784325332e-01,-2.521855015320133009e-01,-6.708326030461259082e-01,7.416088043506220417e-01
9.760851813405344579e-01,-2.173884053196390997e-01,-7.321919933173591799e-01,6.810982931427388420e-01
9.706163923376892599e-01,-2.406321236355783988e-01,-8.406602980138982995e-01,5.415627972296316317e-01
9.527291695337932742e-01,-3.038208839422472107e-01,-8.798663312427763561e-01,4.752212528342735220e-01
8.683022322965395778e-01,-4.960355162575019738e-01,-9.443188514795048949e-01,3.290317716276489057e-01
9.053006616290500963e-01,-4.247713644468091854e-01,-9.179735743928019165e-01,3.966415468864837868e-01
8.688743515023373831e-01,-4.950326871039852916e-01,-9.155568902175863499e-01,4.021884891131298767e-01
9.376916964150375788e-01,-3.474683906117054799e-01,-9.923735022092690095e-01,1.232673197279384042e-01
9.386668270850269113e-01,-3.448254453054888091e-01,-9.999813226831048008e-01,6.111815192568885793e-03
9.598331836448875665e-01,-2.805713092497513217e-01,-9.805863864133714802e-01,1.960875793638288123e-01
9.640237799254767204e-01,-2.658160110644124940e-01,-9.999999955106186889e-01,9.475633091485778387e-05
9.651625051134933297e-01,-2.616511775686202745e-01,-9.968795052598143913e-01,7.893827964269009567e-02
9.663720097357536565e-01,-2.571480872946190210e-01,-9.294883765208947768e-01,3.688514035659228862e-01
9.669344663792016625e-01,-2.550249747141788981e-01,-9.588030189437743989e-01,2.840717706219739735e-01
9.755467527897496716e-01,-2.197920224243251897e-01,-8.864433902618209515e-01,4.628370294835206789e-01
9.826793343425556104e-01,-1.853141275134528865e-01,-9.405883491248580031e-01,3.395490501983097764e-01
9.848254061353545197e-01,-1.735480320554942113e-01,-9.713179118872024009e-01,2.377845958994936892e-01
9.849364271406113591e-01,-1.729168427062199032e-01,-9.914609933620015525e-01,1.304035990363502928e-01
9.889888466003113887e-01,-1.479900716270750871e-01,-8.684698904890749693e-01,4.957419180520187263e-01
9.942125295944518326e-01,-1.074311221080812978e-01,-9.980043498833185422e-01,6.314521053868685230e-02
9.951823577473225546e-01,-9.804118944851730744e-02,-9.567793103354531592e-01,2.908149778020632237e-01
9.958110729279019413e-01,-9.143471460108298920e-02,-9.248659296226697801e-01,3.802933239266694798e-01
9.974209502414368433e-01,-7.177358859266549929e-02,-9.794431669223552239e-01,2.017203082713973084e-01
9.998754027385624576e-01,-1.578540460038381846e-02,-9.989513310017696934e-01,4.578469492956085268e-02
9.999952498916619970e-01,-3.082238490500432103e-03,-9.912207708332962941e-01,1.322171829553387135e-01
9.999995914694665977e-01,-9.039142103854621094e-04,-8.146942016042098000e-01,5.798908154751882815e-01
9.999995972445026027e-01,-8.975025531863765893e-04,-9.679068356186122379e-01,2.513092866624007105e-01
9.999996028954445393e-01,-8.911840172631844232e-04,-9.412617718460651872e-01,3.376777707537251816e-01
9.999996056414472978e-01,-8.880973763798990540e-04,-8.636109650421056605e-01,5.041588053967152039e-01
9.999996059717187746e-01,-8.877254123523130097e-04,-9.035883943181117761e-01,4.284016966045031127e-01
9.366249121286578383e-01,-3.503338036501530972e-01,-9.765917320821954073e-01,2.151013454832337024e-01
9.224313328205240303e-01,-3.861611531873085923e-01,-8.767494831760478391e-01,4.809473398933949984e-01
9.071008648984547618e-01,-4.209133175613191113e-01,-5.745624488677607555e-01,8.184607457606517533e-01
9.448919836986255927e-01,-3.273822523321575084e-01,-5.194332235054580638e-01,8.545110451707039756e-01
9.794548564469154339e-01,-2.016635420262015976e-01,-5.272036478404209525e-01,8.497389679800225748e-01
8.660960780670003967e-01,-4.998775685675042046e-01,-7.559365402677884482e-01,6.546449015214019784e-01
9.486832980505137680e-01,-3.162277660168381077e-01,-8.320502943378437211e-01,5.547001962252290364e-01
9.974209502414367323e-01,-7.177358859266549929e-02,-8.813826177268412332e-01,4.724030918283463887e-01
9.965843616867074983e-01,-8.258093025328142045e-02,-8.345699862287225823e-01,5.509019314598461170e-01
9.832341314484810413e-01,-1.823475877404227008e-01,-9.999813226831045787e-01,6.111815192568943039e-03
9.379272160194476182e-01,-3.468321459294221865e-01,-9.574256996172831879e-01,2.886798048224982760e-01
9.447550713605473716e-01,-3.277771424894164731e-01,-9.183046088565431919e-01,3.958745323367385271e-01
8.493252867655272098e-01,-5.278698298450618109e-01,-9.995605925020969451e-01,2.964155726098486113e-02
9.032633083067470592e-01,-4.290866997085209245e-01,-9.967862864370677922e-01,8.010679853170799003e-02
8.605150549865320242e-01,-5.094250093404584234e-01,-9.853511672406256583e-01,1.705376123250728904e-01
9.071008648984546507e-01,-4.209133175613192779e-01,-9.794431669223555570e-01,2.017203082713973084e-01
8.683608643695853724e-01,-4.959328676658830148e-01,-9.683053118420421601e-01,2.497695398932492927e-01
9.039658913450121513e-01,-4.276045688306164827e-01,-9.576208541804527297e-01,2.880317684539321910e-01
8.664887013475657263e-01,-4.991966851222164880e-01,-9.950140086284433583e-01,9.973526273668908981e-02
9.368224406908752799e-01,-3.498052524162437726e-01,-7.159075490449609003e-01,6.981950882242278222e-01
9.753922725744619271e-01,-2.204765624777992872e-01,-6.037624589988677126e-01,7.971642823807654210e-01
9.974209502414369544e-01,-7.177358859266549929e-02,-7.501052724373580283e-01,6.613184408903753919e-01
8.861803150349883973e-01,-4.633405327019097797e-01,-6.671623598712665970e-01,7.449123341514780616e-01
9.914461904445813767e-01,-1.305160965280798002e-01,-6.743454098719856571e-01,7.384160535799473291e-01
9.407544142753123673e-01,-3.390886786985287116e-01,-6.310762614126916858e-01,7.757207953132233547e-01
9.898465927022669364e-01,-1.421398006038855910e-01,-6.070142248712879773e-01,7.946909655985207044e-01
8.660960780670006187e-01,-4.998775685675040936e-01,-8.813826177268411222e-01,4.724030918283462777e-01
9.853793399244981099e-01,-1.703747529710906983e-01,-8.217614802194642687e-01,5.698316151526826578e-01
8.998314295585898570e-01,-4.362377773400012981e-01,-8.215901115058861226e-01,5.700786688482086806e-01
9.564632604098559643e-01,-2.918527565162741255e-01,-7.752006303372862561e-01,6.317151119964392603e-01
9.180844950443802777e-01,-3.963847372933340107e-01,-7.714086800587222070e-01,6.363400414322988308e-01
9.887833205540004222e-01,-1.493571056033307920e-01,-7.632349241273315155e-01,6.461210804426260612e-01
9.974209502414368433e-01,-7.177358859266551316e-02,-5.745624488677606445e-01,8.184607457606515313e-01
9.705951265960242047e-01,-2.407178851436823919e-01,-4.541661100443997734e-01,8.909170244681252626e-01
8.240628902316960991e-01,-5.664983256312268178e-01,-6.289042284529395843e-01,7.774827788665242823e-01
9.999996017014525229e-01,-8.925227933338475937e-04,-6.666987349093739246e-01,7.453273085499018125e-01
8.669713334839385110e-01,-4.983580107885112742e-01,-4.744022195210442217e-01,8.803082040475976866e-01
9.925926831954825502e-01,-1.214897743301568966e-01,-4.847923832984710191e-01,8.746292615135790038e-01
9.999996028523037150e-01,-8.912324246002323010e-04,-5.010053100848795848e-01,8.654442092167198286e-01
8.644347620832184553e-01,-5.027450070384883452e-01,-5.760303808985856033e-01,8.174282844885113475e-01
9.107293444719134490e-01,-4.130037059370770258e-01,-4.996268189857028807e-01,8.662407527646276417e-01
9.999996060077098736e-01,-8.876848683743841393e-04,-5.969972521550406253e-01,8.022432803827844738e-01
9.999999850454959205e-01,-1.729422092415464106e-04,-7.377721257320493109e-01,6.750498429692529667e-01
8.601049991280538265e-01,-5.101170360563644923e-01,-8.169705389903980652e-01,5.766794069686709268e-01
8.933608980272568223e-01,-4.493398556504126784e-01,-9.999999983101329759e-01,5.813548133732192725e-05
6.175849340944830068e-01,-7.865041952714011408e-01,-3.210612343896003806e-01,9.470584373586596882e-01
9.235962681597648105e-01,-3.833665784094327789e-01,-4.251281002377994001e-01,9.051331937279720741e-01
8.909326121441908386e-01,-4.541355311115051197e-01,-3.291730886866908734e-01,9.442696001060626454e-01
9.258993661351038185e-01,-3.777702526544582939e-01,-3.050814971986948176e-01,9.523262466544767380e-01
9.508085461304662811e-01,-3.097791287438023122e-01,-3.955348437253662919e-01,9.184509716904598609e-01
9.999392032382612427e-01,-1.102677773564086049e-02,-3.109334956033690811e-01,9.504316710378863942e-01
9.903483783445474753e-01,-1.386004672081790068e-01,-2.590987908074264823e-01,9.658508252324111698e-01
9.980080977952687782e-01,-6.308594720751614648e-02,-3.867188185235647113e-01,9.221976769650519490e-01
5.003415022419903657e-01,-8.658281475756197665e-01,-3.370991340084095733e-01,9.414691571425908290e-01
9.909821045787747806e-01,-1.339942849700022920e-01,-3.338881590864248849e-01,9.426126973587176661e-01
8.402685028004107659e-01,-5.421704927433398380e-01,-5.631079589454316414e-01,8.263833411754561986e-01
7.012485412031659315e-01,-7.129168839776705013e-01,-5.623520693527944703e-01,8.268979079031639756e-01
9.604658389584146416e-01,-2.783978667193937051e-01,-5.479554252575097317e-01,8.365075325009704299e-01
9.999898883823056250e-01,-4.497013802976402609e-03,-4.600512267888365869e-01,8.878923745196185546e-01
9.878256748001869036e-01,-1.555648938724810970e-01,-4.048609795939457912e-01,9.143782517110909946e-01
5.290814266902411633e-01,-8.485710600364704259e-01,-4.048609795939456801e-01,9.143782517110905506e-01
7.539235794905990717e-01,-6.569621269815196785e-01,-4.048609795939456801e-01,9.143782517110908836e-01
8.892332610715859564e-01,-4.574540495000479767e-01,-4.048609795939456246e-01,9.143782517110905506e-01
5.005297343965658952e-01,-8.657193453913941683e-01,-5.044818505299563105e-01,8.634222967273147420e-01
9.939992484475628221e-01,-1.093869008870820003e-01,-4.992895236354034094e-01,8.664352091114096988e-01
8.264760348209517771e-01,-5.629719032657286570e-01,-4.580985287420188956e-01,8.889014219610618106e-01
7.688521440183455624e-01,-6.394266030111617205e-01,-5.006879537698084581e-01,8.656278489915874008e-01
9.741068102078072055e-01,-2.260883064352753880e-01,-3.386836915399086267e-01,9.409002907242083324e-01
6.998475724361103989e-01,-7.142922198619297003e-01,-2.547982662148667865e-01,9.669942313860504512e-01
8.001860449530577846e-01,-5.997518599073983214e-01,-2.719766724996524054e-01,9.623038447476021107e-01
8.392580262982580752e-01,-5.437333586363375382e-01,-3.585897572547502854e-01,9.334952522600097335e-01
6.906807163767810787e-01,-7.231598357384458886e-01,-3.584783160800962265e-01,9.335380532685201294e-01
7.444180787929208787e-01,-6.677138039356804722e-01,-3.045585979609800042e-01,9.524936012425709864e-01
5.963757526958961552e-01,-8.027054014994559061e-01,-2.489644066766595054e-01,9.685126350276173079e-01
9.517792847546860946e-01,-3.067836258861574850e-01,-3.229014106952289853e-01,9.464326066715105235e-01
7.943153111231524566e-01,-6.075057090392890213e-01,-3.545361605561860863e-01,9.350423043146647295e-01
9.210783547287523243e-01,-3.893772777784739736e-01,-4.999673134603911939e-01,8.660442745444365542e-01
9.696813512920442468e-01,-2.443728236863410008e-01,-4.642588772598789104e-01,8.856995511376287711e-01
8.757183351063954069e-01,-4.828223250415034085e-01,-4.918683817545834724e-01,8.706695670747469640e-01
9.615544942678524443e-01,-2.746141921920546847e-01,-2.530168864477572166e-01,9.674618623864628120e-01
8.784585766087136260e-01,-4.778185107157246758e-01,-2.557221387694926240e-01,9.667503233737014812e-01
6.487569828389174731e-01,-7.609956486194544567e-01,-4.377614845616817907e-01,8.990911425625058850e-01
5.827774860900285514e-01,-8.126317749796561074e-01,-4.916640548281980827e-01,8.707849661023635557e-01
7.057002811433072953e-01,-7.085104891208435784e-01,-4.748414183426042934e-01,8.800713763248887433e-01
5.253836512396156122e-01,-8.508654529419616974e-01,-2.648310674009876076e-01,9.642948230387081709e-01
9.920890859759853297e-01,-1.255358334792655017e-01,-1.416377665680502995e-01,9.899185537616791430e-01
9.946512370065221376e-01,-1.032904483550882019e-01,-1.626586387280411911e-03,9.999986771074873548e-01
8.320502943378438321e-01,-5.547001962252293694e-01,-2.425356250363334965e-01,9.701425001453339858e-01
9.390051310646240212e-01,-3.439031314691791130e-01,-2.423438705502878043e-01,9.701904186327056090e-01
8.681781778857233789e-01,-4.962526084999704934e-01,-5.529829275342020706e-02,9.984698787737945613e-01
6.592567463028053965e-01,-7.519179093852192963e-01,-2.840593854109583205e-01,9.588066883162362775e-01
9.480920544838505881e-01,-3.179960003279769798e-01,-2.740635104890757831e-02,9.996243754141769244e-01
6.831432173169575961e-01,-7.302844272157499317e-01,-7.810410403869379181e-02,9.969452085908798722e-01
6.757065006112029648e-01,-7.371707570378537300e-01,-1.861802384541252908e-01,9.825156074125058758e-01
8.935734002943609422e-01,-4.489171173906987833e-01,-1.782130069442887099e-01,9.839919329729668318e-01
9.995816586067147735e-01,-2.892244417487167124e-02,-2.817707662368452159e-01,9.594817534973245632e-01
9.784048413410607603e-01,-2.066977659298082082e-01,-2.448064246528368904e-01,9.695719748676190353e-01
9.682867283708255224e-01,-2.498415731236958981e-01,-1.302155642405437019e-01,9.914857068205857882e-01
9.771532757063341457e-01,-2.125358223368024047e-01,-3.760123105455636175e-03,9.999929307121283584e-01
9.935256736785750276e-01,-1.136078154949452940e-01,-2.367613048859145974e-01,9.715678486388478197e-01
9.966591941048075221e-01,-8.167282783370725940e-02,-7.172424792468343191e-02,9.974244995284797799e-01
7.425044703831339410e-01,-6.698411091154838903e-01,-1.982473867439230875e-01,9.801520155818713720e-01
6.027613510200615643e-01,-7.979215210260154345e-01,-1.759796505216257023e-01,9.843938046342461945e-01
8.114812981841633688e-01,-5.843783899985907082e-01,-1.269563990963180899e-01,9.919082985480542902e-01
7.527289520998322603e-01,-6.583305588157735144e-01,-9.661102779015937059e-02,9.953222138128582364e-01
5.687483382791863606e-01,-8.225115973070921127e-01,-8.896122282753887722e-02,9.960350901615006025e-01
4.874400936525598027e-01,-8.731564322044379489e-01,-2.865907955115398753e-01,9.580530861742798665e-01
5.595136986032706039e-01,-8.288211031792621641e-01,-2.513713987944237727e-01,9.678907065718396208e-01
4.977425052286297835e-01,-8.673248517647395017e-01,-1.416377665680504105e-01,9.899185537616790320e-01
5.026096382096242321e-01,-8.645134768057639585e-01,-1.263024959926751980e-03,9.999992023836571375e-01
7.830652378039877348e-01,-6.219395737071120589e-01,-5.572487837564837031e-03,9.999844735691151287e-01
9.999582793660255486e-01,-9.134523925049901558e-03,-8.448009448230207885e-02,9.964251671030096569e-01
6.056619314472586613e-01,-7.957220776097496673e-01,-1.634137726577731924e-03,9.999986647960538155e-01
9.340480271105614518e-01,-3.571474248134351992e-01,-1.276774344237421033e-01,9.918157453574586446e-01
9.121769745617119840e-01,-4.097964947134631886e-01,-6.023331157417613707e-04,9.999998185973919540e-01
9.998645932099812228e-01,-1.645585746896311916e-02,-1.825306470791830116e-01,9.832001641969225769e-01
7.216797761007198719e-01,-6.922270586788809021e-01,-4.058387121665767844e-03,9.999917647130752707e-01
9.998411385049819078e-01,-1.782407790217420060e-02,-7.886996517864544175e-05,9.999999968897648195e-01
8.752485044948085102e-01,-4.836735008035917271e-01,-2.500398082599469829e-01,9.682355572304341962e-01
2.071931391799975986e-01,9.783000577924643171e-01,6.980490820353155157e-02,9.975606622109236543e-01
4.272951114180992965e-02,9.990866773596683847e-01,5.019217195543367038e-02,9.987395786061528113e-01
5.023631374125717836e-02,9.987373592600259364e-01,-3.313097944828548996e-02,9.994510184100053873e-01
2.892939700186403784e-01,9.572403036389841580e-01,-1.997594845624909021e-01,9.798449613726286644e-01
2.802953615895765194e-01,9.599138035633030253e-01,-4.357630330688577053e-02,9.990501017417026119e-01
2.189036253540889987e-01,9.757464849062161827e-01,-1.269268663482888138e-01,9.919120780588392972e-01
2.154113542652223989e-01,9.765233988254572450e-01,-2.033234278334634104e-01,9.791116298431197240e-01
1.432494304274782027e-01,9.896866174108872594e-01,-4.628680625613681293e-02,9.989281913964622728e-01
1.414213562373098088e-01,9.899494936611665796e-01,-1.901152074932166980e-01,9.817617877468097776e-01
9.005771849769590720e-02,9.959365478477979483e-01,-1.185795139646746987e-01,9.929445598158543884e-01
3.236143677997713880e-02,9.994762315380667506e-01,-2.006816766965572874e-01,9.796565033920092702e-01
1.764275662503474000e-03,9.999984436644824282e-01,-1.047433966170984998e-01,9.944992814804407555e-01
9.255718473700931537e-02,9.957073704425208893e-01,-2.681248667035042166e-01,9.633841683644320808e-01
2.495496702004431910e-01,9.683619995140504422e-01,-2.785175359943407036e-01,9.604311438846832027e-01
1.693908410350996041e-01,9.855489551379079671e-01,-3.118758294705371026e-01,9.501228694185109847e-01
6.630286142483905742e-02,9.977995442807531257e-01,-4.461262533805027131e-01,-8.949700363948926984e-01
6.889741941097049472e-04,9.999997626572517673e-01,-5.189663455471269504e-01,-8.547946725322167483e-01
7.098255551165523480e-02,9.974775570472924624e-01,-5.302653105189103488e-01,-8.478317642435221346e-01
2.336762791533756878e-01,9.723144535390975118e-01,6.270594330755292767e-02,-9.980320459153153578e-01
3.717388967532987004e-02,9.993088120928416140e-01,6.929508822694027681e-02,-9.975962062616413606e-01
1.414213562373095034e-01,9.899494936611662466e-01,-1.662934022827796121e-01,-9.860763177144138414e-01
2.910571876841931971e-01,9.567056566663376671e-01,-1.710198058022180112e-01,-9.852675910753241340e-01
3.750259099352979113e-03,9.999929677536174566e-01,-8.726034738089161191e-02,-9.961855408381341537e-01
1.290302072399784061e-01,9.916406635569199324e-01,-2.592827557622346887e-02,-9.996638057495343954e-01
2.431223472433922950e-01,9.699956310576162144e-01,-6.287908460507335429e-02,-9.980211524407824886e-01
4.789804321574946816e-02,9.988522300401107001e-01,-1.578881098788015025e-01,-9.874570090686981549e-01
4.614709401739112288e-02,9.989346553772926462e-01,-1.790428630513209857e-02,-9.998397054187756483e-01
2.156691677126439111e-01,9.764664920508719925e-01,-1.381739589894868114e-01,-9.904079750573353547e-01
1.183775264394428955e-01,9.929686607512240304e-01,-9.639967235834337456e-02,-9.953427063927298146e-01
1.414213562373095867e-01,9.899494936611668017e-01,-4.997333117614523035e-01,-8.661793215702687787e-01
2.278110078122921878e-01,9.737053685379100099e-01,-4.862271546909913145e-01,-8.738324519272001600e-01
2.986695951979295161e-01,9.543565753450360400e-01,-4.417178612003969107e-01,-8.971540174889410801e-01
4.356945112218427868e-02,9.990504005949406574e-01,-3.593354847581219924e-01,-9.332084490582185365e-01
1.598148408676194066e-01,9.871470086255929033e-01,-4.055583977372094751e-01,-9.140691363484640952e-01
1.928376739957831931e-01,9.812306719053864867e-01,-3.097764038424781208e-01,-9.508094339153465580e-01
1.002037518435869023e-01,9.949669382027067632e-01,-2.844549631064158812e-01,-9.586894043245326458e-01
1.756053468728453054e-02,9.998458019222247195e-01,-2.338764077721308121e-01,-9.722663348525465432e-01
2.160266136612107035e-01,9.763874754369137321e-01,-2.230721698970888900e-01,-9.748019321982307472e-01
4.159601564255989230e-04,9.999999134885706464e-01,-8.174933295885505879e-01,5.759380661826630776e-01
1.612344149886988931e-01,9.869161379890655228e-01,-8.840702474760585572e-01,4.673540387411028729e-01
2.481959917001901883e-01,9.687098377243615888e-01,-8.434878751904413274e-01,5.371482145615997794e-01
6.242568982265211258e-02,9.980496146235244836e-01,-8.629922203551367854e-01,5.052172083436102801e-01
2.463599822141764872e-01,9.691783938798010922e-01,-8.880053206543010447e-01,4.598331768039928269e-01
7.643027299221680226e-02,9.970749286640072651e-01,-5.414933843089704268e-01,8.407050105415201369e-01
1.075112907074676901e-03,9.999994220659516042e-01,-4.780615010350772187e-01,8.783263637328032614e-01
2.817400528358379730e-01,9.594907725601422577e-01,-3.700154495099228225e-01,9.290256008980426472e-01
2.967078524919216087e-01,9.549682980443022773e-01,-5.304271364615703588e-01,8.477305308322794497e-01
1.288188015915424909e-04,9.999999917028582486e-01,-5.518221764330304424e-01,8.339618010416987026e-01
1.411840431122763934e-03,9.999990033528018962e-01,-2.975534446292716906e-01,9.547051626493149312e-01
1.705971633075042126e-01,9.853408587242453720e-01,-5.759013494722841076e-01,8.175191959067396041e-01
2.232066748184605987e-01,9.747711425337161062e-01,-6.774292269037254233e-01,7.355879570361528730e-01
2.495604714850553074e-01,9.683592159277247813e-01,-6.038642218244399951e-01,7.970871982414252654e-01
4.272951114181015170e-02,9.990866773596684958e-01,-6.207856094642469902e-01,7.839803741689610472e-01
1.414213562373098088e-01,9.899494936611664686e-01,-8.133170105283145102e-01,5.818207974843160324e-01
6.886805350575685158e-02,9.976257771360603765e-01,-7.304747074968841458e-01,6.829397496905135201e-01
2.481248844963944988e-01,9.687280535287757788e-01,-7.690220302916362938e-01,6.392222750547180699e-01
1.578111331560115016e-01,9.874693140812100811e-01,-7.525640344523375491e-01,6.585190764501975824e-01
7.128149190944331470e-02,9.974562390958132685e-01,-7.839606366939928517e-01,6.208105347965271470e-01
1.332669584841477128e-01,9.910801772694199929e-01,-6.501469890130955331e-01,7.598084578873851580e-01
2.754852564273795879e-01,9.613052967143895788e-01,-9.226576813747313643e-01,3.856200241172709209e-01
2.801077655558098858e-02,9.996076212178220954e-01,-9.072245586070669665e-01,4.206466453690225760e-01
1.176925903001696944e-01,9.930500763750217397e-01,-9.223902686809558604e-01,3.862592293300882162e-01
1.358118073466321090e-03,9.999990777572238532e-01,-8.256068907108828903e-01,-5.642457461166258126e-01
2.333599219745174091e-01,9.723904292083749290e-01,-9.973217027309263516e-01,7.313973791234153199e-02
2.506560704286182051e-01,9.680762027636479194e-01,-9.596903449784710549e-01,2.810594986032378118e-01
6.229857651933044110e-03,9.999805942485269217e-01,-9.568330055880571727e-01,2.906382621358126750e-01
2.912046562435656183e-01,9.566607801002753320e-01,-1.000000000000000000e+00,-3.580201376082944037e-16
2.336762791533756878e-01,9.723144535390972898e-01,-9.859777281018913264e-01,1.668769597249213088e-01
3.717388967532991167e-02,9.993088120928417251e-01,-9.859777281018913264e-01,1.668769597249213088e-01
1.471600451701320089e-01,9.891126938349973363e-01,-9.789362059588425646e-01,2.041663651606369090e-01
1.447959652192357116e-01,9.894615346016391033e-01,-9.940910687146853331e-01,1.085492842062770052e-01
7.493119801934133850e-02,9.971887060949828907e-01,-9.972222470356351121e-01,7.448348821852014690e-02
1.352871641913541978e-01,9.908064307447048691e-01,-9.641028850262396421e-01,-2.655289571479557131e-01
2.796047176570965170e-03,9.999960910524534619e-01,-9.541808462795919876e-01,-2.992305341925554085e-01
2.405197783532901923e-01,9.706442377209499872e-01,-9.600155730675803412e-01,-2.799466011005051214e-01
1.583394321005278937e-01,9.873847397251400704e-01,-9.816761280176596882e-01,-1.905570247465455114e-01
1.414213562373098088e-01,9.899494936611665796e-01,-1.000000000000000000e+00,-3.461139941475087242e-16
4.725100903530099136e-03,9.999888366484155355e-01,-9.994479295453788659e-01,3.322402936814133900e-02
2.336762791533756045e-01,9.723144535390972898e-01,-9.859777281018911044e-01,-1.668769597249215864e-01
3.717388967532989780e-02,9.993088120928417251e-01,-9.859777281018908823e-01,-1.668769597249215864e-01
1.275848876839504042e-01,9.918276546026904006e-01,-9.933408561234384759e-01,-1.152126015501536010e-01
3.599594009445832715e-02,9.993519361549846325e-01,-9.979476349516603895e-01,-6.403528632236946128e-02
2.172105103805127002e-01,9.761247841235451972e-01,-9.977656364188353111e-01,-6.681118754907472423e-02
4.703434055299667710e-02,9.988932729820259038e-01,-3.850251306427578957e-01,9.229060888159353881e-01
2.422726829546194005e-01,9.702081978080634439e-01,-4.560786625503783775e-01,8.899394662370346820e-01
2.089455677270047884e-01,9.779272722075194046e-01,-3.841485196738976815e-01,9.232713116047488455e-01
1.658629250097405916e-01,9.861488174242329929e-01,-5.052090580435513179e-01,8.629969916927564544e-01
1.414213562373096977e-01,9.899494936611668017e-01,-4.339728607546166073e-01,9.009259437536776272e-01
7.132198337949685607e-02,9.974533446165863015e-01,-4.564743090065325193e-01,8.897365931650830229e-01
1.351908254325527026e-01,9.908195803065587004e-01,-9.545984540601739621e-01,2.978956050463412164e-01
1.973171521652681004e-01,9.803397071736861257e-01,-9.359738325684799909e-01,3.520695737309191276e-01
1.145714953074482012e-01,9.934150051529400116e-01,-6.089620566599436291e-01,-7.931993529677719978e-01
5.137137139448437126e-03,9.999868048239487495e-01,-6.019765512027124288e-01,-7.985137643159871956e-01
2.431120615799418905e-01,9.699982090263622458e-01,-8.626363903899864072e-01,-5.058245327926814694e-01
2.232066748184605987e-01,9.747711425337158841e-01,-9.226576813747311423e-01,-3.856200241172710874e-01
1.241845357858492038e-01,9.922591400796738625e-01,-9.273115451670307374e-01,-3.742903928768869792e-01
1.282966809079079118e-01,9.917358326026212145e-01,-8.769205016157146648e-01,-4.806354479707498073e-01
2.740945976528766023e-02,9.996242901787525392e-01,-8.682156524010189447e-01,-4.961870422792931112e-01
2.801077655558098164e-02,9.996076212178223175e-01,-9.072245586070669665e-01,-4.206466453690229090e-01
1.414213562373095867e-01,9.899494936611664686e-01,-8.133170105283145102e-01,-5.818207974843162544e-01
2.240365972770314018e-01,9.745807319460657592e-01,-8.170177866599483973e-01,-5.766124662902105680e-01
