 0.400891,inf
 0.400649,inf
 0.399386,0.399764
 0.399041,inf
 0.398229,0.398739
 0.397476,inf
 0.397064,inf
 0.394015,0.39513
 0.392944,0.39586
 0.392651,0.395811
 0.392034,0.3969
 0.391941,0.396296
 0.391542,0.394011
 0.389958,0.392528
 0.389924,0.391569
 0.389488,inf
 0.389458,0.397414
 0.387302,0.389025
 0.385255,0.386195
 0.383229,0.384539
 0.379455,0.380737
 0.379405,0.381857
 0.379025,0.386514
 0.377718,0.380214
 0.377574,0.387989
 0.375852,0.383303
 0.375672,0.387275
 0.375129,0.381915
 0.375078,0.379056
 0.372301,0.381987
 0.369171,0.375601
 0.368911,0.369349
 0.368621,0.370728
 0.367861,0.371747
 0.36778,0.373145
 0.365548,0.376451
 0.365509,0.371953
 0.364889,0.375827
 0.364741,0.371799
 0.361893,0.369033
 0.36,0.364845
 0.358429,0.368133
 0.358416,0.358626
 0.358373,0.369281
 0.357265,0.368233
 0.356842,0.364822
 0.355771,0.360688
 0.354099,0.359415
 0.353923,0.369395
 0.353303,0.359132
 0.351754,0.352274
 0.350481,0.354809
 0.349659,0.358927
 0.348612,0.349612
 0.347659,0.351214
 0.347638,0.355271
 0.346755,0.347558
 0.344121,0.344885
 0.343735,0.350405
 0.34332,0.3534
 0.34236,0.350704
 0.339909,0.344462
 0.339768,0.355404
 0.339482,0.346013
 0.338523,0.346543
 0.338499,0.343085
 0.338361,0.350224
 0.337903,0.345476
 0.335786,0.343501
 0.335446,0.343657
 0.334882,0.339051
 0.333703,0.3394
 0.333275,0.340139
 0.332579,0.336762
 0.329574,0.332138
 0.329121,0.33647
 0.328928,0.329197
 0.326897,0.330688
 0.326473,0.330929
 0.32619,0.338674
 0.326183,0.334726
 0.326176,0.330419
 0.325202,0.325768
 0.325095,0.339799
 0.324429,0.330924
 0.323683,0.340195
 0.323648,0.32477
 0.323623,0.334816
 0.322953,0.326688
 0.322526,0.323215
 0.32252,0.325602
 0.32137,0.326438
 0.321117,0.324302
 0.320512,0.321003
 0.320386,0.321897
 0.320086,0.328489
 0.319197,0.319504
 0.317185,0.329292
 0.316365,0.319494
 0.316247,0.318667
 0.316096,0.31992
 0.314248,0.323725
 0.313759,0.315172
 0.313102,0.313194
 0.310376,0.31351
 0.306871,0.314553
 0.306424,0.309837
 0.306209,0.313511
 0.303977,0.305272
 0.302591,0.308903
 0.302464,0.312637
 0.302404,0.305696
 0.301379,0.305943
 0.300431,0.302776
 0.298733,0.300364
 0.298538,0.298824
 0.298181,0.32701
 0.2978,0.312385
 0.296052,0.300419
 0.294373,0.302884
 0.293736,0.300294
 0.292995,0.293596
 0.292406,0.294454
 0.291571,0.296957
 0.291185,0.301419
 0.290724,0.299124
 0.290631,0.293727
 0.29036,0.290653
 0.288063,0.296004
 0.28644,0.29174
 0.286299,0.288209
 0.28489,0.292903
 0.28349,0.285759
 0.283191,0.286213
 0.282079,0.286276
 0.281879,0.286233
 0.281504,0.281976
 0.281052,0.282679
 0.281044,0.283645
 0.279794,0.290167
 0.279269,0.281682
 0.27848,0.295343
 0.278123,0.29029
 0.277687,0.277914
 0.27659,0.278224
 0.276107,0.29839
 0.275468,0.281073
 0.274927,0.283307
 0.274646,0.277818
 0.273923,0.278129
 0.273437,0.277227
 0.272256,0.282775
 0.270973,0.271419
 0.27082,0.272709
 0.270509,0.290226
 0.270368,0.27412
 0.269809,0.280718
 0.269656,0.273209
 0.269632,0.286461
 0.268415,0.275689
 0.266796,0.26923
 0.266207,0.279314
 0.264353,0.270639
 0.264161,0.276411
 0.263477,0.265836
 0.261385,0.261815
 0.261147,0.261619
 0.259329,0.260053
 0.258331,0.267367
 0.257791,0.259738
 0.25705,0.257365
 0.256933,0.258637
 0.256634,0.26534
 0.256624,0.258745
 0.256202,0.257872
 0.255779,0.270067
 0.255754,0.263049
 0.255369,0.267082
 0.255196,0.273059
 0.255027,0.264589
 0.25422,0.255581
 0.25401,0.258907
 0.253633,0.255416
 0.253414,0.261356
 0.253124,0.261666
 0.251991,0.264077
 0.251883,0.254175
 0.251673,0.262532
 0.251145,0.256436
 0.250629,0.250795
 0.25011,0.258464
 0.249964,0.265043
 0.24935,0.25533
 0.249341,0.250261
 0.248806,0.267459
 0.247914,0.257663
 0.247908,0.252107
 0.24552,0.246765
 0.245321,0.252539
 0.24448,0.246467
 0.243988,0.254151
 0.242376,0.264627
 0.241753,0.244352
 0.241172,0.250744
 0.240418,0.244446
 0.237291,0.245216
 0.237216,0.251882
 0.236694,0.251521
 0.236423,0.240118
 0.235916,0.24112
 0.235095,0.237566
 0.235095,0.249456
 0.234711,0.239034
 0.234046,0.238438
 0.231868,0.235848
 0.231842,0.237982
 0.231609,0.235745
 0.231074,0.234011
 0.229392,0.237132
 0.229282,0.246063
 0.227388,0.238993
 0.227047,0.235496
 0.226335,0.227971
 0.22613,0.226799
 0.226086,0.231006
 0.225893,0.232344
 0.225507,0.227175
 0.225318,0.228399
 0.225176,0.230808
 0.225043,0.229489
 0.223258,0.225203
 0.223216,0.228288
 0.222938,0.233814
 0.222811,0.227775
 0.22268,0.222903
 0.222652,0.229915
 0.222266,0.230115
 0.222237,0.237495
 0.221906,0.224151
 0.221637,0.2257
 0.220841,0.231676
 0.220732,0.239043
 0.220544,0.232788
 0.219812,0.233445
 0.21959,0.220627
 0.218882,0.219161
 0.218403,0.219849
 0.218014,0.220293
 0.217201,0.231328
 0.217021,0.222715
 0.216313,0.226097
 0.216135,0.217787
 0.216094,0.222652
 0.215361,0.231501
 0.215094,0.217548
 0.214938,0.222641
 0.21474,0.216562
 0.214451,0.219688
 0.214416,0.235112
 0.213619,0.224485
 0.213595,0.221606
 0.213511,0.215171
 0.213328,0.226931
 0.21332,0.221875
 0.212411,0.227725
 0.212411,0.213172
 0.212402,0.214285
 0.212217,0.213604
 0.211851,0.218272
 0.211746,0.215852
 0.211431,0.212253
 0.211342,0.212647
 0.210947,0.239026
 0.210409,0.220709
 0.210365,0.211943
 0.210339,0.214883
 0.210201,0.228083
 0.209037,0.211725
 0.208869,0.220468
 0.208696,0.218086
 0.208241,0.221003
 0.20812,0.233676
 0.207969,0.210505
 0.207868,0.216106
 0.207509,0.212228
 0.207249,0.215454
 0.207175,0.217047
 0.207114,0.218418
 0.206983,0.215683
 0.206922,0.211508
 0.206325,0.209528
 0.206301,0.206355
 0.206258,0.212386
 0.206132,0.207519
 0.20588,0.215178
 0.205789,0.207486
 0.204697,0.208231
 0.204372,0.210471
 0.204338,0.204825
 0.204237,0.205621
 0.204114,0.206662
 0.203952,0.207994
 0.203884,0.209909
 0.203864,0.206174
 0.203717,0.204101
 0.203322,0.211653
 0.203282,0.21068
 0.202365,0.203262
 0.202166,0.208549
 0.20182,0.214203
 0.201789,0.205548
 0.201788,0.21596
 0.201761,0.216202
 0.20164,0.211847
 0.201388,0.220878
 0.201252,0.20864
 0.201128,0.205552
 0.20105,0.221805
 0.200746,0.219968
 0.200554,0.204402
 0.200513,0.202084
 0.200257,0.204721
 0.200163,0.218675
 0.200129,0.207276
 0.200023,0.204118
 0.199692,0.204298
 0.199649,0.209348
 0.199557,0.200969
 0.199,0.208916
 0.198894,0.201612
 0.198866,0.213175
 0.198561,0.204337
 0.198502,0.204126
 0.197957,0.203978
 0.197397,0.219309
 0.197352,0.199865
 0.197258,0.203306
 0.197218,0.22703
 0.197163,0.204305
 0.197115,0.210613
 0.19708,0.199419
 0.197032,0.218733
 0.196978,0.219238
 0.196963,0.201323
 0.196781,0.202031
 0.19673,0.212163
 0.196555,0.215408
 0.196553,0.19683
 0.196549,0.217892
 0.196423,0.215333
 0.196375,0.197198
 0.196356,0.200059
 0.196282,0.19749
 0.196155,0.206864
 0.19608,0.198374
 0.196074,0.210101
 0.195979,0.207239
 0.195718,0.203861
 0.195646,0.200829
 0.19551,0.226634
 0.195442,0.208053
 0.195315,0.202609
 0.195312,0.198245
 0.195245,0.206482
 0.195244,0.196195
 0.195078,0.224809
 0.195012,0.225336
 0.194766,0.196233
 0.194722,0.228515
 0.194655,0.20066
 0.194569,0.209754
 0.194518,0.19508
 0.194512,0.209188
 0.194502,0.201159
 0.194447,0.195449
 0.194431,0.226503
 0.194323,0.208083
 0.194142,0.210065
 0.194095,0.217939
 0.193961,0.228099
 0.193776,0.208475
 0.193762,0.20592
 0.193691,0.204691
 0.19366,0.194895
 0.193634,0.198322
 0.193619,0.194278
 0.193589,0.199188
 0.193467,0.21444
 0.193456,0.205384
 0.193417,0.19595
 0.19321,0.218687
 0.193193,0.20502
 0.193064,0.202845
 0.193064,0.202236
 0.193049,0.208492
 0.193035,0.210051
 0.19275,0.193547
 0.192652,0.194974
 0.192581,0.203033
 0.192581,0.203695
 0.19245,0.204843
 0.192376,0.239957
 0.192232,0.216065
 0.192178,0.201482
 0.192075,0.192484
 0.192061,0.211128
 0.191924,0.194654
 0.19192,0.207273
 0.191919,0.199462
 0.191812,0.198703
 0.191653,0.197895
 0.191628,0.196724
 0.191583,0.210534
 0.19147,0.194377
 0.191419,0.205611
 0.191404,0.216545
 0.191363,0.199592
 0.191304,0.210918
 0.191279,0.202958
 0.191255,0.202794
 0.191209,0.214661
 0.191183,0.203079
 0.191177,0.209973
 0.191162,0.227926
 0.191134,0.208297
 0.191036,0.198843
 0.19102,0.205639
 0.19098,0.202736
 0.19093,0.213238
 0.190882,0.202049
 0.190655,0.198049
 0.190619,0.192973
 0.190494,0.193609
 0.19045,0.193483
 0.19041,0.192712
 0.190356,0.200567
 0.190354,0.199799
 0.190113,0.196146
 0.19007,0.207709
 0.189969,0.199214
 0.189924,0.192628
 0.189916,0.194752
 0.189902,0.248151
 0.189847,0.203725
 0.189811,0.193152
 0.189762,0.208548
 0.189663,0.199145
 0.18965,0.204111
 0.189608,0.221067
 0.189561,0.204427
 0.189339,0.192886
 0.189263,0.205719
 0.189261,0.20671
 0.189215,0.206485
 0.189212,0.212153
 0.189135,0.192188
 0.189082,0.19584
 0.189004,0.226163
 0.188815,0.198737
 0.1888,0.20602
 0.18867,0.190053
 0.188416,0.194403
 0.188313,0.192002
 0.188284,0.190689
 0.188232,0.228256
 0.188229,0.189526
 0.188226,0.201153
 0.188182,0.191942
 0.188048,0.190065
 0.188044,0.195873
 0.188017,0.188619
 0.187952,0.212688
 0.187947,0.200768
 0.187928,0.20358
 0.187918,0.194698
 0.187902,0.188184
 0.187794,0.230572
 0.187756,0.196828
 0.187746,0.190593
 0.187727,0.195917
 0.187669,0.204726
 0.187536,0.201345
 0.187428,0.193671
 0.187223,0.207195
 0.187219,0.197954
 0.187211,0.191237
 0.187133,0.1924
 0.187073,0.209035
 0.18699,0.220179
 0.186968,0.205851
 0.186895,0.198052
 0.186821,0.191858
 0.186811,0.192242
 0.186751,0.236604
 0.186721,0.192561
 0.186539,0.234587
 0.186461,0.194372
 0.186437,0.194001
 0.186381,0.198681
 0.186344,0.209764
 0.186329,0.197799
 0.186088,0.19832
 0.186086,0.18743
 0.186073,0.198433
 0.18599,0.193142
 0.185882,0.202188
 0.185882,0.200535
 0.185829,0.186911
 0.185822,0.191748
 0.185793,0.207169
 0.185747,0.197818
 0.185715,0.213708
 0.185699,0.216115
 0.185697,0.225049
 0.185672,0.20684
 0.185487,0.215216
 0.185419,0.19163
 0.185389,0.189251
 0.185371,0.21413
 0.185352,0.210541
 0.185294,0.210941
 0.185288,0.198086
 0.185273,0.200014
 0.185186,0.189357
 0.185143,0.187641
 0.185106,0.185518
 0.185002,0.1909
 0.185001,0.211349
 0.184997,0.191016
 0.184949,0.198534
 0.184847,0.191148
 0.184842,0.208778
 0.184838,0.195968
 0.184833,0.189129
 0.184826,0.195738
 0.184689,0.208533
 0.184672,0.2147
 0.184579,0.19974
 0.184553,0.187892
 0.184549,0.187974
 0.18454,0.195703
 0.184525,0.192496
 0.184413,0.191603
 0.184306,0.211174
 0.184304,0.189237
 0.184254,0.219973
 0.184183,0.188661
 0.184122,0.199419
 0.184038,0.207725
 0.183951,0.201136
 0.183874,0.18735
 0.183848,0.186189
 0.183793,0.212778
 0.183764,0.20252
 0.183694,0.197932
 0.183682,0.202606
 0.183671,0.184422
 0.183612,0.190342
 0.183534,0.203908
 0.183459,0.18595
 0.183451,0.185851
 0.183431,0.195721
 0.183387,0.198294
 0.183262,0.202628
 0.183255,0.18952
 0.183206,0.183302
 0.183202,0.192661
 0.1832,0.199816
 0.183164,0.18918
 0.183164,0.199384
 0.183153,0.21542
 0.183092,0.185459
 0.183057,0.214488
 0.182837,0.218741
 0.182831,0.192095
 0.182817,0.197073
 0.182794,0.18726
 0.182715,0.189163
 0.182691,0.194596
 0.182682,0.1834
 0.182616,0.209129
 0.182559,0.184767
 0.182501,0.194581
 0.182459,0.201876
 0.182442,0.183497
 0.182285,0.19608
 0.182181,0.185417
 0.182112,0.20799
 0.182036,0.209193
 0.18202,0.213384
 0.181976,0.190785
 0.18192,0.212094
 0.1819,0.182831
 0.181882,0.184536
 0.181882,0.210405
 0.181825,0.198104
 0.18182,0.187703
 0.181724,0.195589
 0.181642,0.191638
 0.181635,0.183757
 0.181495,0.192682
 0.181455,0.194746
 0.181441,0.19369
 0.181418,0.184867
 0.181418,0.184624
 0.181391,0.20395
 0.18139,0.192088
 0.181359,0.187026
 0.181356,0.210522
 0.181344,0.193818
 0.181303,0.216902
 0.181233,0.195018
 0.181218,0.205474
 0.181201,0.195634
 0.181156,0.214061
 0.181137,0.212328
 0.18112,0.19241
 0.181111,0.186454
 0.181086,0.193171
 0.181079,0.195269
 0.181008,0.18582
 0.181003,0.189296
 0.180998,0.190514
 0.180957,0.193047
 0.18089,0.194265
 0.180886,0.191936
 0.180806,0.18619
 0.180804,0.183614
 0.180644,0.19545
 0.18063,0.19926
 0.180592,0.214516
 0.180567,0.183675
 0.18054,0.189372
 0.180537,0.186295
 0.180483,0.189044
 0.180481,0.192839
 0.180436,0.201026
 0.180404,0.18918
 0.180372,0.184908
 0.180325,0.206965
 0.18031,0.193479
 0.180292,0.195228
 0.180259,0.187764
 0.180179,0.191183
 0.180155,0.215163
 0.180148,0.197618
 0.179964,0.199124
 0.179962,0.184728
 0.179959,0.19504
 0.17994,0.181826
 0.179871,0.201738
 0.179863,0.188873
 0.179832,0.187163
 0.1798,0.198284
 0.179788,0.184832
 0.179732,0.19982
 0.179721,0.182388
 0.179686,0.204202
 0.179602,0.184535
 0.179599,0.211396
 0.179589,0.194362
 0.179583,0.190287
 0.179561,0.208614
 0.179561,0.191244
 0.179537,0.192367
 0.179501,0.216482
 0.179467,0.197581
 0.179437,0.184539
 0.179401,0.180438
 0.179283,0.188438
 0.179277,0.181379
 0.179239,0.186582
 0.179237,0.191916
 0.179219,0.260945
 0.179213,0.196233
 0.179205,0.185204
 0.179203,0.195938
 0.179144,0.205649
 0.179104,0.193202
 0.179083,0.214569
 0.179044,0.201456
 0.179033,0.188297
 0.179029,0.198154
 0.179012,0.18188
 0.178999,0.197029
 0.178987,0.181663
 0.178983,0.204746
 0.178973,0.190184
 0.178963,0.20856
 0.178945,0.184726
 0.178905,0.185726
 0.178898,0.192976
 0.178898,0.206136
 0.178817,0.206028
 0.178805,0.194153
 0.178789,0.192399
 0.178777,0.179879
 0.178744,0.179858
 0.178667,0.187959
 0.178638,0.183937
 0.178567,0.19282
 0.178558,0.227965
 0.178555,0.182646
 0.178441,0.217345
 0.178435,0.180043
 0.17838,0.20469
 0.178348,0.186835
 0.178316,0.187471
 0.178269,0.190533
 0.178258,0.192509
 0.178255,0.17836
 0.178216,0.211187
 0.178205,0.19972
 0.178202,0.18259
 0.178195,0.201514
 0.178153,0.186881
 0.178132,0.181872
 0.178094,0.183764
 0.178063,0.203543
 0.177954,0.192203
 0.177929,0.207993
 0.177917,0.19968
 0.177889,0.236354
 0.177863,0.183947
 0.177788,0.202054
 0.177744,0.22408
 0.177733,0.183794
 0.177715,0.188645
 0.177708,0.196606
 0.177705,0.193383
 0.177698,0.179556
 0.17769,0.208038
 0.177651,0.195284
 0.177625,0.186322
 0.177616,0.19116
 0.177552,0.235596
 0.177531,0.187812
 0.177493,0.199221
 0.177483,0.185071
 0.17748,0.200969
 0.177468,0.19747
 0.177448,0.185748
 0.177416,0.181304
 0.17736,0.193878
 0.17732,0.180762
 0.177317,0.178089
 0.177308,0.203131
 0.17727,0.195142
 0.177242,0.193481
 0.177216,0.197482
 0.177157,0.187248
 0.177152,0.191841
 0.177127,0.185897
 0.17711,0.220137
 0.177095,0.185038
 0.176959,0.197273
 0.176904,0.186571
 0.176895,0.184961
 0.176882,0.187888
 0.176879,0.182627
 0.176878,0.177401
 0.176875,0.192554
 0.176844,0.178934
 0.176822,0.184229
 0.176813,0.190321
 0.176773,0.180514
 0.176766,0.207912
 0.176745,0.17989
 0.176694,0.199217
 0.176686,0.188831
 0.176655,0.177272
 0.176567,0.181268
 0.176565,0.186257
 0.176552,0.211141
 0.176532,0.18527
 0.176492,0.230481
 0.176472,0.179435
 0.176419,0.201574
 0.176407,0.210802
 0.176372,0.203313
 0.176348,0.204823
 0.176346,0.215177
 0.176345,0.176929
 0.176292,0.189113
 0.176279,0.192914
 0.176274,0.182254
 0.176239,0.187384
 0.176237,0.19433
 0.176237,0.193087
 0.1762,0.191395
 0.176165,0.206098
 0.176134,0.190677
 0.176109,0.186961
 0.176094,0.200013
 0.176092,0.203737
 0.176081,0.176445
 0.176057,0.182852
 0.176049,0.183074
 0.176005,0.18549
 0.176004,0.191397
 0.175955,0.185435
 0.175936,0.190711
 0.175909,0.193373
 0.175893,0.180035
 0.175877,0.201704
 0.175838,0.220308
 0.175818,0.197362
 0.175806,0.184367
